DATE,PRECIPITATION,MAX_TEMP,MIN_TEMP,AVG_WIND_SPEED,FIRE_START_DAY,YEAR,TEMP_RANGE,WIND_TEMP_RATIO,MONTH,SEASON,LAGGED_PRECIPITATION,LAGGED_AVG_WIND_SPEED,DAY_OF_YEAR
8/24/23,0,72,64,9.4,FALSE,2023,8,0.13055555555555556,8,Summer,2.5499999999999994,8.31,236
8/25/23,0,73,63,8.72,TRUE,2023,10,0.11945205479452056,8,Summer,2.5499999999999994,8.341428571,237
8/26/23,0,75,63,8.28,TRUE,2023,12,0.1104,8,Summer,2.5499999999999994,8.692857142857141,238
8/27/23,0,77,64,6.93,TRUE,2023,13,0.09,8,Summer,0.5199999999999996,8.5,239
8/28/23,0,85,66,6.04,TRUE,2023,19,0.071058824,8,Summer,0,7.861428571428571,240
8/29/23,0,82,66,6.71,TRUE,2023,16,0.081829268,8,Summer,0,7.67,241
8/30/23,0,83,67,5.59,TRUE,2023,16,0.067349398,8,Summer,0,7.381428571428572,242
8/31/23,0,76,65,5.59,TRUE,2023,11,0.073552632,8,Summer,0,6.837142857142857,243
9/1/23,0,81,67,8.5,TRUE,2023,14,0.10493827160493827,9,Fall,0,6.805714285714286,244
9/2/23,0.02,78,67,6.71,FALSE,2023,11,0.086025641,9,Fall,0.019999999999999556,6.581428571,245
9/3/23,0,77,66,10.51,FALSE,2023,11,0.1364935064935065,9,Fall,0.019999999999999556,7.092857142857143,246
9/4/23,0,74,62,6.93,FALSE,2023,12,0.093648649,9,Fall,0.019999999999999556,7.219999999999999,247
9/5/23,0,72,65,6.04,FALSE,2023,7,0.083888889,9,Fall,0.019999999999999556,7.1242857142857146,248
9/6/23,0,76,66,9.17,FALSE,2023,10,0.1206578947368421,9,Fall,0.019999999999999556,7.635714285714286,249
9/7/23,0,75,63,6.71,TRUE,2023,12,0.089466667,9,Fall,0.019999999999999556,7.7957142857142845,250
9/8/23,0,82,65,6.26,FALSE,2023,17,0.076341463,9,Fall,0.019999999999999556,7.475714285714285,251
9/9/23,0,82,68,7.38,TRUE,2023,14,0.09,9,Fall,0,7.571428571428571,252
9/10/23,0,87,69,7.38,TRUE,2023,18,0.084827586,9,Fall,0,7.124285714285714,253
9/11/23,0,85,68,5.59,TRUE,2023,17,0.065764706,9,Fall,0,6.932857142857142,254
9/12/23,0,76,66,7.16,FALSE,2023,10,0.094210526,9,Fall,0,7.0928571428571425,255
9/13/23,0,76,66,8.05,TRUE,2023,10,0.10592105263157896,9,Fall,0,6.932857142857143,256
9/14/23,0,74,66,8.05,TRUE,2023,8,0.1087837837837838,9,Fall,0,7.1242857142857146,257
9/15/23,0,73,66,7.38,TRUE,2023,7,0.1010958904109589,9,Fall,0,7.284285714285715,258
9/16/23,0,69,65,7.16,TRUE,2023,4,0.10376811594202899,9,Fall,0,7.252857142857144,259
9/17/23,0.03,71,64,7.83,FALSE,2023,7,0.11028169014084507,9,Fall,0.029999999999999555,7.317142857142857,260
9/18/23,0,79,62,8.05,FALSE,2023,17,0.1018987341772152,9,Fall,0.029999999999999555,7.668571429,261
9/19/23,0,75,61,6.71,TRUE,2023,14,0.089466667,9,Fall,0.029999999999999555,7.604285714285715,262
9/20/23,0,73,65,7.61,FALSE,2023,8,0.10424657534246576,9,Fall,0.029999999999999555,7.541428571428573,263
9/21/23,0,71,63,8.28,TRUE,2023,8,0.11661971830985915,9,Fall,0.029999999999999555,7.574285714285715,264
9/22/23,0,72,61,6.71,TRUE,2023,11,0.093194444,9,Fall,0.029999999999999555,7.478571428571429,265
9/23/23,0,72,62,7.83,FALSE,2023,10,0.10875,9,Fall,0.029999999999999555,7.574285714285715,266
9/24/23,0,73,61,7.83,FALSE,2023,12,0.10726027397260274,9,Fall,0,7.574285714285715,267
9/25/23,0,74,59,6.93,TRUE,2023,15,0.093648649,9,Fall,0,7.414285714285714,268
9/26/23,0,75,59,5.37,TRUE,2023,16,0.0716,9,Fall,0,7.222857142857143,269
9/27/23,0,75,61,5.59,TRUE,2023,14,0.074533333,9,Fall,0,6.934285714285714,270
9/28/23,0,73,63,6.26,FALSE,2023,10,0.085753425,9,Fall,0,6.645714285714285,271
9/29/23,0,70,65,6.49,FALSE,2023,5,0.092714286,9,Fall,0,6.614285714285714,272
9/30/23,0,69,62,10.51,TRUE,2023,7,0.15231884057971015,9,Fall,0,6.997142857142856,273
10/1/23,0,69,58,7.16,FALSE,2023,11,0.10376811594202899,10,Fall,0,6.901428571428572,274
10/2/23,0,70,54,8.28,FALSE,2023,16,0.11828571428571427,10,Fall,0,7.094285714285713,275
10/3/23,0,77,58,6.93,FALSE,2023,19,0.09,10,Fall,0,7.317142857142857,276
10/4/23,0,81,60,6.49,FALSE,2023,21,0.080123457,10,Fall,0,7.445714285714286,277
10/5/23,0,91,62,7.38,FALSE,2023,29,0.081098901,10,Fall,0,7.605714285714286,278
10/6/23,0,84,62,6.26,TRUE,2023,22,0.07452381,10,Fall,0,7.572857142857143,279
10/7/23,0,79,62,4.7,TRUE,2023,17,0.059493670886075954,10,Fall,0,6.742857142857143,280
10/8/23,0,71,61,8.05,FALSE,2023,10,0.11338028169014086,10,Fall,0,6.869999999999999,281
10/9/23,0,69,61,6.93,FALSE,2023,8,0.10043478260869565,10,Fall,0,6.677142857142857,282
10/10/23,0,73,60,6.49,FALSE,2023,13,0.08890411,10,Fall,0,6.614285714285715,283
10/11/23,0,72,62,8.28,FALSE,2023,10,0.11499999999999999,10,Fall,0,6.87,284
10/12/23,0,75,59,7.61,TRUE,2023,16,0.10146666666666668,10,Fall,0,6.902857142857143,285
10/13/23,0,75,60,5.82,FALSE,2023,15,0.0776,10,Fall,0,6.840000000000001,286
10/14/23,0,73,60,5.82,TRUE,2023,13,0.079726027,10,Fall,0,7,287
10/15/23,0,79,59,6.04,FALSE,2023,20,0.076455696,10,Fall,0,6.7128571428571435,288
10/16/23,0,76,59,6.26,TRUE,2023,17,0.082368421,10,Fall,0,6.617142857142857,289
10/17/23,0,72,62,6.04,FALSE,2023,10,0.083888889,10,Fall,0,6.5528571428571425,290
10/18/23,0,70,62,5.59,TRUE,2023,8,0.079857143,10,Fall,0,6.168571428571428,291
10/19/23,0,72,61,7.38,FALSE,2023,11,0.1025,10,Fall,0,6.135714285714286,292
10/20/23,0,75,63,7.16,TRUE,2023,12,0.095466667,10,Fall,0,6.327142857142857,293
10/21/23,0,77,60,6.93,TRUE,2023,17,0.09,10,Fall,0,6.485714285714286,294
10/22/23,0,73,57,7.38,FALSE,2023,16,0.1010958904109589,10,Fall,0,6.677142857142857,295
10/23/23,0,73,62,6.71,FALSE,2023,11,0.091917808,10,Fall,0,6.741428571428571,296
10/24/23,0,73,58,6.26,FALSE,2023,15,0.085753425,10,Fall,0,6.772857142857143,297
10/25/23,0,71,63,8.72,TRUE,2023,8,0.12281690140845071,10,Fall,0,7.22,298
10/26/23,0,70,60,7.16,TRUE,2023,10,0.10228571428571429,10,Fall,0,7.188571428571428,299
10/27/23,0,72,57,6.71,TRUE,2023,15,0.093194444,10,Fall,0,7.124285714285714,300
10/28/23,0,72,54,6.49,TRUE,2023,18,0.090138889,10,Fall,0,7.061428571428571,301
10/29/23,0,79,51,4.92,TRUE,2023,28,0.062278481012658225,10,Fall,0,6.71,302
10/30/23,0,80,48,4.92,TRUE,2023,32,0.0615,10,Fall,0,6.4542857142857155,303
10/31/23,0,83,57,4.47,FALSE,2023,26,0.053855421686746986,10,Fall,0,6.198571428571428,304
11/1/23,0,86,59,7.38,FALSE,2023,27,0.085813953,11,Fall,0,6.007142857142857,305
11/2/23,0,80,55,5.82,TRUE,2023,25,0.07275,11,Fall,0,5.815714285714286,306
11/3/23,0,77,54,5.82,FALSE,2023,23,0.075584416,11,Fall,0,5.688571428571429,307
11/4/23,0,70,52,5.82,FALSE,2023,18,0.083142857,11,Fall,0,5.5928571428571425,308
11/5/23,0,72,53,4.92,FALSE,2023,19,0.068333333,11,Fall,0,5.5928571428571425,309
11/6/23,0,71,58,6.04,FALSE,2023,13,0.085070423,11,Fall,0,5.752857142857143,310
11/7/23,0,71,61,9.17,FALSE,2023,10,0.1291549295774648,11,Fall,0,6.424285714285714,311
11/8/23,0,77,54,5.82,TRUE,2023,23,0.075584416,11,Fall,0,6.201428571428572,312
11/9/23,0,78,51,5.14,TRUE,2023,27,0.065897436,11,Fall,0,6.104285714285715,313
11/10/23,0,74,50,5.14,TRUE,2023,24,0.069459459,11,Fall,0,6.007142857142858,314
11/11/23,0,77,50,5.37,FALSE,2023,27,0.06974026,11,Fall,0,5.942857142857143,315
11/12/23,0,84,55,6.04,TRUE,2023,29,0.071904762,11,Fall,0,6.102857142857142,316
11/13/23,0,74,53,5.82,TRUE,2023,21,0.078648649,11,Fall,0,6.071428571428571,317
11/14/23,0,77,51,4.47,FALSE,2023,26,0.058051948,11,Fall,0,5.3999999999999995,318
11/15/23,0.13,69,56,7.38,FALSE,2023,13,0.10695652173913044,11,Fall,0.12999999999999956,5.622857142857143,319
11/16/23,0,73,58,6.49,FALSE,2023,15,0.08890411,11,Fall,0.12999999999999956,5.815714285714286,320
11/17/23,0,72,55,6.93,FALSE,2023,17,0.09625,11,Fall,0.12999999999999956,6.071428571428571,321
11/18/23,0,70,60,6.71,FALSE,2023,10,0.095857143,11,Fall,0.12999999999999956,6.262857142857143,322
11/19/23,0,72,59,8.95,FALSE,2023,13,0.12430555555555554,11,Fall,0.12999999999999956,6.678571428571429,323
11/20/23,0,73,50,5.14,TRUE,2023,23,0.070410959,11,Fall,0.12999999999999956,6.581428571428572,324
11/21/23,0,82,51,4.47,TRUE,2023,31,0.054512195,11,Fall,0.12999999999999956,6.581428571428572,325
11/22/23,0,83,55,6.49,FALSE,2023,28,0.078192771,11,Fall,0,6.454285714285715,326
11/23/23,0,70,55,6.71,TRUE,2023,15,0.095857143,11,Fall,0,6.485714285714286,327
11/24/23,0,71,57,6.71,FALSE,2023,14,0.094507042,11,Fall,0,6.454285714285713,328
11/25/23,0,69,53,6.26,FALSE,2023,16,0.090724638,11,Fall,0,6.39,329
11/26/23,0,72,47,4.92,FALSE,2023,25,0.068333333,11,Fall,0,5.814285714285715,330
11/27/23,0,73,50,5.59,FALSE,2023,23,0.076575342,11,Fall,0,5.878571428571428,331
11/28/23,0,71,53,5.82,FALSE,2023,18,0.081971831,11,Fall,0,6.071428571428571,332
11/29/23,0,65,51,6.49,FALSE,2023,14,0.099846154,11,Fall,0,6.071428571428571,333
11/30/23,0,65,51,6.26,FALSE,2023,14,0.096307692,11,Fall,0,6.007142857142857,334
12/1/23,0,68,55,10.96,FALSE,2023,13,0.1611764705882353,12,Winter,0,6.614285714285715,335
12/2/23,0,71,48,5.14,FALSE,2023,23,0.072394366,12,Winter,0,6.454285714285715,336
12/3/23,0,66,49,4.25,TRUE,2023,17,0.064393939,12,Winter,0,6.358571428571429,337
12/4/23,0,72,51,4.03,TRUE,2023,21,0.055972222,12,Winter,0,6.135714285714286,338
12/5/23,0,83,54,5.37,TRUE,2023,29,0.064698795,12,Winter,0,6.071428571428571,339
12/6/23,0,70,54,6.71,FALSE,2023,16,0.095857143,12,Winter,0,6.102857142857142,340
12/7/23,0,66,53,6.49,FALSE,2023,13,0.098333333,12,Winter,0,6.135714285714286,341
12/8/23,0,69,52,7.16,FALSE,2023,17,0.10376811594202899,12,Winter,0,5.5928571428571425,342
12/9/23,0,73,49,3.13,TRUE,2023,24,0.042876712,12,Winter,0,5.305714285714286,343
12/10/23,0,77,51,7.16,FALSE,2023,26,0.092987013,12,Winter,0,5.721428571428571,344
12/11/23,0,73,50,5.14,FALSE,2023,23,0.070410959,12,Winter,0,5.88,345
12/12/23,0,66,50,6.04,FALSE,2023,16,0.091515152,12,Winter,0,5.975714285714285,346
12/13/23,0,65,54,4.92,FALSE,2023,11,0.075692308,12,Winter,0,5.72,347
12/14/23,0,75,47,5.37,FALSE,2023,28,0.0716,12,Winter,0,5.5600000000000005,348
12/15/23,0,80,52,6.04,TRUE,2023,28,0.0755,12,Winter,0,5.4,349
12/16/23,0,79,56,6.49,TRUE,2023,23,0.082151899,12,Winter,0,5.88,350
12/17/23,0,75,54,5.59,FALSE,2023,21,0.074533333,12,Winter,0,5.655714285714287,351
12/18/23,0.01,72,57,5.59,FALSE,2023,15,0.077638889,12,Winter,0.01,5.72,352
12/19/23,0.1,67,58,5.37,FALSE,2023,9,0.080149254,12,Winter,0.10999999999999956,5.6242857142857146,353
12/20/23,1.01,64,59,7.83,FALSE,2023,5,0.12234375,12,Winter,1.1199999999999997,6.04,354
12/21/23,1.33,64,58,8.5,FALSE,2023,6,0.1328125,12,Winter,2.4499999999999997,6.487142857142857,355
12/22/23,0.5,69,57,8.05,TRUE,2023,12,0.11666666666666668,12,Winter,2.9499999999999997,6.774285714285715,356
12/23/23,0,66,51,5.82,FALSE,2023,15,0.088181818,12,Winter,2.9499999999999997,6.678571428571429,357
12/24/23,0,64,54,4.92,FALSE,2023,10,0.076875,12,Winter,2.9499999999999997,6.582857142857143,358
12/25/23,0,65,49,5.59,FALSE,2023,16,0.086,12,Winter,2.94,6.582857142857144,359
12/26/23,0,65,52,4.92,FALSE,2023,13,0.075692308,12,Winter,2.84,6.518571428571428,360
12/27/23,0,62,52,5.59,FALSE,2023,10,0.09016129,12,Winter,1.8299999999999996,6.198571428571428,361
12/28/23,0,64,50,5.59,FALSE,2023,14,0.08734375,12,Winter,0.49999999999999956,5.782857142857144,362
12/29/23,0,65,52,3.8,FALSE,2023,13,0.058461538,12,Winter,0,5.175714285714286,363
12/30/23,0.62,62,54,8.5,FALSE,2023,8,0.13709677419354838,12,Winter,0.6199999999999996,5.558571428571428,364
12/31/23,0,60,51,4.92,FALSE,2023,9,0.082,12,Winter,0.6199999999999996,5.558571428571428,365
1/1/24,0,67,50,5.37,FALSE,2024,17,0.080149254,1,Winter,0.6199999999999996,5.527142857142858,1
1/2/24,0,65,47,6.49,FALSE,2024,18,0.099846154,1,Winter,0.6199999999999996,5.751428571428571,2
1/3/24,0.2,61,52,10.74,FALSE,2024,9,0.1760655737704918,1,Winter,0.8199999999999996,6.4871428571428575,3
1/4/24,0,65,52,9.4,FALSE,2024,13,0.14461538461538462,1,Winter,0.8199999999999996,7.031428571428571,4
1/5/24,0,65,46,5.82,FALSE,2024,19,0.089538462,1,Winter,0.8199999999999996,7.32,5
1/6/24,0,62,44,8.28,FALSE,2024,18,0.1335483870967742,1,Winter,0.19999999999999957,7.288571428571428,6
1/7/24,0,59,49,15.88,FALSE,2024,10,0.2691525423728814,1,Winter,0.19999999999999957,8.854285714285714,7
1/8/24,0,59,45,6.71,FALSE,2024,14,0.11372881355932203,1,Winter,0.19999999999999957,9.045714285714286,8
1/9/24,0,62,42,5.14,FALSE,2024,20,0.082903226,1,Winter,0.19999999999999957,8.852857142857143,9
1/10/24,0,61,43,6.49,FALSE,2024,18,0.10639344262295082,1,Winter,0,8.245714285714286,10
1/11/24,0,64,51,11.41,FALSE,2024,13,0.17828125,1,Winter,0,8.532857142857143,11
1/12/24,0,60,41,6.71,FALSE,2024,19,0.11183333333333333,1,Winter,0,8.66,12
1/13/24,0,60,44,4.47,FALSE,2024,16,0.0745,1,Winter,0,8.115714285714287,13
1/14/24,0,60,44,5.37,FALSE,2024,16,0.0895,1,Winter,0,6.614285714285714,14
1/15/24,0,61,46,4.7,FALSE,2024,15,0.07704918,1,Winter,0,6.327142857142857,15
1/16/24,0,62,48,5.14,FALSE,2024,14,0.082903226,1,Winter,0,6.327142857142858,16
1/17/24,0,59,55,4.03,FALSE,2024,4,0.068305085,1,Winter,0,5.975714285714285,17
1/18/24,0,66,53,5.37,FALSE,2024,13,0.081363636,1,Winter,0,5.112857142857143,18
1/19/24,0,67,51,5.59,FALSE,2024,16,0.083432836,1,Winter,0,4.952857142857143,19
1/20/24,0.51,59,55,8.05,FALSE,2024,4,0.1364406779661017,1,Winter,0.5099999999999996,5.464285714285714,20
1/21/24,0.04,64,55,6.26,FALSE,2024,9,0.0978125,1,Winter,0.5499999999999996,5.591428571428572,21
1/22/24,1.15,59,55,8.72,FALSE,2024,4,0.14779661016949153,1,Winter,1.6999999999999995,6.165714285714286,22
1/23/24,0,64,51,6.71,FALSE,2024,13,0.10484375,1,Winter,1.6999999999999995,6.390000000000001,23
1/24/24,0,62,54,5.82,FALSE,2024,8,0.093870968,1,Winter,1.6999999999999995,6.645714285714286,24
1/25/24,0.05,61,53,6.49,FALSE,2024,8,0.10639344262295082,1,Winter,1.7499999999999996,6.805714285714287,25
1/26/24,0,70,50,4.03,FALSE,2024,20,0.057571429,1,Winter,1.7499999999999996,6.582857142857143,26
1/27/24,0,76,53,4.47,FALSE,2024,23,0.058815789,1,Winter,1.2399999999999995,6.071428571428572,27
1/28/24,0,78,51,4.7,FALSE,2024,27,0.06025641,1,Winter,1.1999999999999995,5.848571428571428,28
1/29/24,0,78,54,5.82,FALSE,2024,24,0.074615385,1,Winter,0.05,5.434285714285714,29
1/30/24,0,72,52,6.49,FALSE,2024,20,0.090138889,1,Winter,0.05,5.402857142857143,30
1/31/24,0,64,52,6.04,FALSE,2024,12,0.094375,1,Winter,0.05,5.434285714285714,31
2/1/24,2.49,59,49,11.41,FALSE,2024,10,0.19338983050847458,2,Winter,2.4899999999999998,6.137142857142857,32
2/2/24,0.01,60,50,14.09,FALSE,2024,10,0.23483333333333334,2,Winter,2.4999999999999996,7.574285714285714,33
2/3/24,0.09,58,48,6.49,FALSE,2024,10,0.11189655172413794,2,Winter,2.59,7.862857142857143,34
2/4/24,1.76,58,50,13.42,FALSE,2024,8,0.2313793103448276,2,Winter,4.35,9.108571428571429,35
2/5/24,2.57,57,53,7.38,FALSE,2024,4,0.12947368421052632,2,Winter,6.92,9.331428571428571,36
2/6/24,1.08,54,48,4.92,FALSE,2024,6,0.091111111,2,Winter,8,9.107142857142858,37
2/7/24,0.18,59,45,12.08,FALSE,2024,14,0.2047457627118644,2,Winter,8.18,9.969999999999999,38
2/8/24,0,58,46,11.63,FALSE,2024,12,0.20051724137931035,2,Winter,5.6899999999999995,10.001428571428573,39
2/9/24,0.01,60,47,9.17,FALSE,2024,13,0.15283333333333332,2,Winter,5.69,9.298571429,40
2/10/24,0,67,50,8.05,FALSE,2024,17,0.12014925373134329,2,Winter,5.6000000000000005,9.521428571428572,41
2/11/24,0,63,44,6.04,FALSE,2024,19,0.095873016,2,Winter,3.8399999999999994,8.467142857142857,42
2/12/24,0,65,45,6.71,FALSE,2024,20,0.10323076923076924,2,Winter,1.27,8.371428571,43
2/13/24,0,64,44,6.49,FALSE,2024,20,0.10140625,2,Winter,0.19,8.595714285714285,44
2/14/24,0,61,50,6.71,FALSE,2024,11,0.11,2,Winter,0.01,7.828571428571429,45
2/15/24,0,62,48,7.61,FALSE,2024,14,0.12274193548387097,2,Winter,0.01,7.2542857142857144,46
2/16/24,0,63,54,6.26,FALSE,2024,9,0.099365079,2,Winter,0,6.838571428571429,47
2/17/24,0.01,61,54,6.04,FALSE,2024,7,0.099016393,2,Winter,0.01,6.5514285714285725,48
2/18/24,0,63,55,4.7,FALSE,2024,8,0.074603175,2,Winter,0.01,6.359999999999999,49
2/19/24,0.96,58,55,9.17,FALSE,2024,3,0.15810344827586206,2,Winter,0.97,6.711428571428572,50
2/20/24,0.56,59,54,8.05,FALSE,2024,5,0.1364406779661017,2,Winter,1.53,6.934285714285715,51
2/21/24,0.25,62,53,7.83,FALSE,2024,9,0.12629032258064515,2,Winter,1.78,7.094285714285715,52
2/22/24,0,63,51,6.71,FALSE,2024,12,0.10650793650793651,2,Winter,1.78,6.965714285714286,53
2/23/24,0,76,52,5.14,FALSE,2024,24,0.067631579,2,Winter,1.78,6.805714285714286,54
2/24/24,0,76,55,5.82,FALSE,2024,21,0.076578947,2,Winter,1.77,6.774285714285715,55
2/25/24,0,64,55,6.26,FALSE,2024,9,0.0978125,2,Winter,1.77,6.997142857142857,56
2/26/24,0.05,63,53,4.92,FALSE,2024,10,0.078095238,2,Winter,0.8600000000000001,6.390000000000001,57
2/27/24,0,62,53,5.14,FALSE,2024,9,0.082903226,2,Winter,0.3,5.974285714285714,58
2/28/24,0,64,50,6.04,FALSE,2024,14,0.094375,2,Winter,0.05,5.718571428571429,59
2/29/24,0,61,56,7.83,FALSE,2024,5,0.12836065573770492,2,Winter,0.05,5.878571428571428,60
3/1/24,0.01,62,54,8.72,FALSE,2024,8,0.1406451612903226,3,Spring,0.060000000000000005,6.390000000000001,61
3/2/24,0.23,60,52,12.3,FALSE,2024,8,0.20500000000000002,3,Spring,0.29000000000000004,7.315714285714285,62
3/3/24,0.07,61,49,10.74,FALSE,2024,12,0.1760655737704918,3,Spring,0.36,7.9557142857142855,63
3/4/24,0,63,46,5.37,FALSE,2024,17,0.085238095,3,Spring,0.31000000000000005,8.02,64
3/5/24,0,62,47,7.38,FALSE,2024,15,0.11903225806451613,3,Spring,0.31000000000000005,8.34,65
3/6/24,0.67,61,50,7.38,FALSE,2024,11,0.12098360655737704,3,Spring,0.9800000000000001,8.531428571428572,66
3/7/24,0.03,62,48,8.05,FALSE,2024,14,0.12983870967741937,3,Spring,1.01,8.562857142857142,67
3/8/24,0,69,49,7.61,FALSE,2024,20,0.11028985507246378,3,Spring,1,8.404285714285715,68
3/9/24,0,66,48,6.26,FALSE,2024,18,0.094848485,3,Spring,0.7700000000000001,7.541428571428571,69
3/10/24,0,64,49,6.93,FALSE,2024,15,0.10828125,3,Spring,0.7000000000000001,6.997142857142857,70
3/11/24,0,62,49,9.17,FALSE,2024,13,0.1479032258064516,3,Spring,0.7000000000000001,7.54,71
3/12/24,0,62,52,7.83,FALSE,2024,10,0.12629032258064515,3,Spring,0.7000000000000001,7.604285714285715,72
3/13/24,0,66,54,9.84,FALSE,2024,12,0.14909090909090908,3,Spring,0.03,7.9557142857142855,73
3/14/24,0,70,52,9.62,FALSE,2024,18,0.13742857142857143,3,Spring,0,8.180000000000001,74
3/15/24,0,69,55,7.38,FALSE,2024,14,0.10695652173913044,3,Spring,0,8.147142857142857,75
3/16/24,0,66,52,9.17,FALSE,2024,14,0.13893939393939395,3,Spring,0,8.562857142857142,76
3/17/24,0,66,50,7.61,FALSE,2024,16,0.11530303030303031,3,Spring,0,8.66,77
3/18/24,0,69,51,6.04,FALSE,2024,18,0.087536232,3,Spring,0,8.212857142857143,78
3/19/24,0,68,54,6.26,FALSE,2024,14,0.092058824,3,Spring,0,7.988571428571428,79
3/20/24,0,65,54,6.04,FALSE,2024,11,0.092923077,3,Spring,0,7.445714285714287,80
3/21/24,0,65,56,5.82,FALSE,2024,9,0.089538462,3,Spring,0,6.902857142857143,81
3/22/24,0,65,53,6.93,FALSE,2024,12,0.10661538461538461,3,Spring,0,6.838571428571429,82
3/23/24,0.18,62,53,17.67,FALSE,2024,9,0.28500000000000003,3,Spring,0.18,8.052857142857144,83
3/24/24,0.07,62,50,12.75,FALSE,2024,12,0.2056451612903226,3,Spring,0.25,8.787142857142857,84
3/25/24,0,64,48,9.62,FALSE,2024,16,0.1503125,3,Spring,0.25,9.298571429,85
3/26/24,0,63,50,7.83,FALSE,2024,13,0.12428571428571429,3,Spring,0.25,9.522857142857143,86
3/27/24,0,64,50,6.71,FALSE,2024,14,0.10484375,3,Spring,0.25,9.618571428571428,87
3/28/24,0,62,52,9.17,FALSE,2024,10,0.1479032258064516,3,Spring,0.25,10.097142857142856,88
3/29/24,0.14,62,51,9.4,FALSE,2024,11,0.15161290322580645,3,Spring,0.39,10.45,89
3/30/24,1.87,56,50,10.29,FALSE,2024,6,0.18375,3,Spring,2.08,9.395714285714286,90
3/31/24,0.01,62,49,11.18,FALSE,2024,13,0.1803225806451613,3,Spring,2.02,9.171428571428569,91
4/1/24,0,63,52,8.72,FALSE,2024,11,0.13841269841269843,4,Spring,2.02,9.042857142857143,92
4/2/24,0,68,50,8.05,FALSE,2024,18,0.11838235294117648,4,Spring,2.02,9.074285714285713,93
4/3/24,0,67,54,7.38,FALSE,2024,13,0.11014925373134328,4,Spring,2.02,9.17,94
4/4/24,0,61,51,12.08,FALSE,2024,10,0.1980327868852459,4,Spring,2.02,9.585714285714285,95
4/5/24,0.08,58,45,14.09,FALSE,2024,13,0.24293103448275863,4,Spring,1.9600000000000002,10.255714285714285,96
4/6/24,0,62,43,8.05,FALSE,2024,19,0.12983870967741937,4,Spring,0.09,9.935714285714285,97
4/7/24,0,62,45,6.93,FALSE,2024,17,0.1117741935483871,4,Spring,0.08,9.328571428571427,98
4/8/24,0,68,47,8.72,FALSE,2024,21,0.12823529411764706,4,Spring,0.08,9.328571428571427,99
4/9/24,0,78,52,7.61,FALSE,2024,26,0.097564103,4,Spring,0.08,9.265714285714285,100
4/10/24,0,74,54,7.61,FALSE,2024,20,0.10283783783783784,4,Spring,0.08,9.298571429,101
4/11/24,0,64,53,6.93,FALSE,2024,11,0.10828125,4,Spring,0.08,8.562857142857144,102
4/12/24,0,61,54,6.26,FALSE,2024,7,0.10262295081967213,4,Spring,0,7.444285714285714,103
4/13/24,0.06,63,48,11.63,FALSE,2024,15,0.1846031746031746,4,Spring,0.06,7.955714285714286,104
4/14/24,0.38,61,47,8.28,FALSE,2024,14,0.13573770491803278,4,Spring,0.44,8.148571429,105
4/15/24,0,62,47,7.16,FALSE,2024,15,0.11548387096774194,4,Spring,0.44,7.925714285714285,106
4/16/24,0,72,51,6.71,FALSE,2024,21,0.093194444,4,Spring,0.44,7.797142857142857,107
4/17/24,0,65,52,6.26,FALSE,2024,13,0.096307692,4,Spring,0.44,7.604285714285714,108
4/18/24,0,69,53,7.61,FALSE,2024,16,0.11028985507246378,4,Spring,0.44,7.701428571428571,109
4/19/24,0,65,55,8.05,FALSE,2024,10,0.12384615384615386,4,Spring,0.44,7.957142857142857,110
4/20/24,0,65,56,8.05,FALSE,2024,9,0.12384615384615386,4,Spring,0.38,7.445714285714287,111
4/21/24,0,63,55,7.38,FALSE,2024,8,0.11714285714285715,4,Spring,0,7.317142857142857,112
4/22/24,0,61,57,5.82,FALSE,2024,4,0.095409836,4,Spring,0,7.125714285714286,113
4/23/24,0,65,56,9.84,FALSE,2024,9,0.1513846153846154,4,Spring,0,7.572857142857144,114
4/24/24,0,64,56,10.96,FALSE,2024,8,0.17125,4,Spring,0,8.244285714285715,115
4/25/24,0,65,54,10.51,FALSE,2024,11,0.1616923076923077,4,Spring,0,8.658571429,116
4/26/24,0,66,55,11.41,FALSE,2024,11,0.17287878787878788,4,Spring,0,9.138571428571428,117
4/27/24,0,67,53,7.38,FALSE,2024,14,0.11014925373134328,4,Spring,0,9.042857142857143,118
4/28/24,0,68,52,6.93,FALSE,2024,16,0.10191176470588235,4,Spring,0,8.978571429,119
4/29/24,0,67,56,6.26,FALSE,2024,11,0.093432836,4,Spring,0,9.041428571428572,120
4/30/24,0,69,55,8.05,FALSE,2024,14,0.11666666666666668,4,Spring,0,8.785714285714286,121
5/1/24,0,68,58,7.83,FALSE,2024,10,0.11514705882352941,5,Spring,0,8.338571428571429,122
5/2/24,0,69,56,6.71,FALSE,2024,13,0.097246377,5,Spring,0,7.795714285714285,123
5/3/24,0,68,58,8.28,FALSE,2024,10,0.12176470588235293,5,Spring,0,7.348571428571428,124
